;pc;pg;Delta_D (MW);qmin (MW);qmax (MW);Rg (MW);Rc (MW);X (p.u.);R (p.u.);G (p.u.);B (p.u.);S (p.u.);MargCostpc (euro/MW);MargCostpg (euro/MW);vMoins (MW);vPlus (MW);alpha;beta
11;2.8;2;0.079725367;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;4;0;0.81;1.21;5;0.8
12;2.8;2;0.079774531;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;7;0;0.81;1.21;5;0.8
13;2.8;2;0.079397;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;2;0;0.81;1.21;5;0.8
14;2.8;2;0.079146525;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;6;0;0.81;1.21;5;0.8
15;2.8;2;0.079578053;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;19.1;0;0.81;1.21;5;0.8
21;2.8;2;0.079612548;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;2;0;0.81;1.21;5;0.8
22;2.8;2;0.078403921;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;4;0;0.81;1.21;5;0.8
23;2.8;2;0.0785562;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;10;0;0.81;1.21;5;0.8
24;2.8;2;0.07922521;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;4;0;0.81;1.21;5;0.8
25;2.8;2;0.078352161;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;15;0;0.81;1.21;5;0.8
31;2.8;2;0.079008484;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;0;0;0.81;1.21;5;0.8
32;2.8;2;0.079767194;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;1;0;0.81;1.21;5;0.8
33;2.8;2;0.078918175;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;9;0;0.81;1.21;5;0.8
34;2.8;2;0.078262453;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;19;0;0.81;1.21;5;0.8
35;2.8;2;0.079473684;0;0.25;0.8;0.85;0.092;0.017;0;0.158;256;2;0;0.81;1.21;5;0.8
